date,text
2022-10-23 04:40:00,기사 금리인상 막바지  증시 2 UP
2022-10-23 04:30:00,ghdr x 끼 란
2022-10-23 04:25:00,유동규 이재명 회견 재밌더라
2022-10-23 01:19:00,애타게 날 찾는 공견
2022-10-23 01:11:00,유동규 배소윤 김용 정진상 혜경궁 김씨등이 탑승한 이재명 열차가
2022-10-23 01:07:00,an91 개만 못한 공견
2022-10-23 00:50:00,jjjj 글올린다음 다음날 폭락 확률높음 조심
2022-10-22 23:57:00,연준Fed 비둘기파 금리인상 속도조절 주장
2022-10-22 23:49:00,여긴 니 맘대로냐
2022-10-22 23:14:00,1818 주둥이만 나불나불
2022-10-22 22:13:00,포제이조인옥에게 마지막 기회를 준다
2022-10-22 21:46:00,윤완용과쥴리퇴출운동
2022-10-22 20:47:00,hell 친구라는  자식
2022-10-22 20:45:00,amen 어머니라는  자식
2022-10-22 20:43:00,time 아버지라는  자식
2022-10-22 20:42:00,love 전설의 도배질이란
2022-10-22 20:36:00,니가 감히 나에게 도배를 운운해
2022-10-22 20:34:00,1818 도배질 신동
2022-10-22 21:21:00,삭제된 게시물의 답글월요일 종가 3 예상합니다
2022-10-22 19:57:00,차주예상셀트주주로써 221
2022-10-22 19:44:00,인옥아 너는 아직도 이것을 초능력 운운하느냐
2022-10-22 19:22:00,기사 금리인상 막바지  증시 2 UP
2022-10-22 19:17:00,범죄자중에 가장큰 범죄자를 하루 빨리 잡는게
2022-10-22 19:15:00,조인옥 하락장에서 수익을 냈지
2022-10-22 19:12:00,이해찬 사무실 압수수색 종북친중의 배후 조직 아태협과 상왕 이해찬
2022-10-22 19:09:00,니 실명 아들래미이름 계좌번호 비밀번호
2022-10-22 19:06:00,woow 고소 원조 공견
2022-10-22 19:04:00,바보야 주사파 척결이 민생이야 방치하면 다 뒤진다고
2022-10-22 19:02:00,조인옥 오픈채팅 들어와라
2022-10-22 18:45:00,김동혁 현상금 천만원
2022-10-22 18:57:00,하락장에서도 수익 117 내는 조인옥
2022-10-22 18:43:00,조인옥 불법리딩 수익조작 검찰송치의견 묻습니다
2022-10-22 18:42:00,2차 촛불 봉기 좋아 진압이 인지 상정 분리 수거 도와준 조국과 이재명에게 감사
2022-10-22 18:37:00,이정도 했으면 내가 신상 다 파악한거
2022-10-22 18:31:00,1818 주둥이만 나불나불
2022-10-22 18:35:00,깜빵 가기 직전까지도
2022-10-22 18:26:00,포제이의 셀트리온 거래내역주장
2022-10-22 18:32:00,3거래일 내내 하락장에서
2022-10-22 18:38:00,포제이의 셀트리온 거래내역주장
2022-10-22 18:09:00,단독 유동규 내 죗값만 받겠다 이재명이 명령한 죗값은 그가 받아야
2022-10-22 18:09:00,1818 눈깔 뒤집힌 공견
2022-10-22 18:08:00,애타게 날 찾는 공견
2022-10-22 18:10:00,당신은 재인증 해야 합니다
2022-10-22 18:05:00,조인옥 이노옴
2022-10-22 18:11:00,1818 초능력자 인가
2022-10-22 18:28:00,영민이 아빠
2022-10-22 18:04:00,조인옥에게 진실을 요구합니다
2022-10-22 15:43:00,금투세개인투자자양도세 최대 수혜자는 공매도 치는 금융투자사 외국인
2022-10-22 13:36:00,지면 감옥 이재명의 예언 적중뇌물참사부패참사 몸통
2022-10-22 13:23:00,재 대통련되면
2022-10-22 13:22:00,780년대와비교 미금리기조어마하다꼴갑떠는 시장조성자들
2022-10-22 10:52:00,조인옥씨에게 진실을 요구합니다 조진요
2022-10-22 09:32:00,기사 금리인상 막바지  증시 2 UP
2022-10-22 09:30:00,김동혁 현상금 천만원
2022-10-22 09:01:00,이재명의 예상 형량
2022-10-22 08:19:00,포제이 죽기를 원하는 분 좋아요 눌러주세요
2022-10-22 08:01:00,1818 눈깔 뒤집힌 공견
2022-10-22 07:56:00,실현수익 10억 본 공견 소감
2022-10-22 06:59:00,NAVER 공견 수준
2022-10-22 06:59:00,총알받이는 남의 자식한테 길거리에서 촛불들라고 시키는게 좌파 종특임
2022-10-22 06:58:00,wyno 공견 서식지는
2022-10-22 06:56:00,woow 고소 원조 공견
2022-10-22 06:54:00,dog8 날 고소했다는 공견
2022-10-22 06:53:00,대한민국의중고등학생들을 도구로 사용하고 공산주의사상을 철저히  주입시키네 소름끼친다
2022-10-22 06:43:00,어린이 몸에 자살폭탄 조끼 입히는  탈레반과 다를 바가 뭐냐  한국의 좌파세력은 선을 넘은지 오래다
2022-10-22 06:39:00,꿈의학교 운영자가 대통령 퇴진 집회 준비교육청 계약 해지
2022-10-22 04:23:00,애타게 날 찾는 공견
2022-10-22 04:21:00,놈이 시키는 걸까
2022-10-22 04:06:00,유동규가 불기 시작했다
2022-10-22 03:03:00,민주화운동이라고 선동하는 거냐
2022-10-22 03:01:00,처음으로 좌파 사회과학이  사실과 다르다는 걸 알게 된 건
2022-10-22 02:57:00,일본은 현재형 이면서 북한이 과거형이 된 현실 슬프다
2022-10-22 02:32:00,떼지어서 김일성 민주주의 시위에  동원이나 된 주제에
2022-10-22 00:12:00,냉무  공매개관 들 좋아
2022-10-21 23:43:00,love 전설의 도배질이란
2022-10-21 23:40:00,woow 전설의 귀환
2022-10-21 23:00:00,공견들 세상 힘들게 산다
2022-10-21 22:09:00,고위험 성범죄자 배달대리기사 못하게한동훈 지시
2022-10-21 21:49:00,코스피 1900p 지지선차트분석
2022-10-21 21:46:00,셀트리온 23만원 절대안간다
2022-10-21 21:18:00,wyno 공견 서식지는
2022-10-21 21:14:00,1818 눈깔 뒤집힌 공견
2022-10-21 20:56:00,긴급속보 조인옥 아내 도주
2022-10-21 20:54:00,우량주  부의 추월차선
2022-10-21 20:44:00,포제이가 정신이 돌아버린건 이해는 된다
2022-10-21 20:33:00,일반인들에게 셀트리온 vs 삼성 기업이미지
2022-10-21 20:11:00,올려주니 기분들 좋읍니까
2022-10-21 18:50:00,합병 관련 회사 답변
2022-10-21 18:16:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-10-21 18:16:00,이럴줄  알았다
2022-10-21 17:50:00,20만 온다 기다리
2022-10-21 17:35:00,에 털고
2022-10-21 18:06:00,에 털고
2022-10-21 17:34:00,game 공견도 직업이냐
2022-10-21 17:31:00,dbsr 공견도 직업이냐
2022-10-21 17:13:00,시간외 거래 털리지 마시오 매도 할려면  월요일 고가에 매도하시오
2022-10-21 16:59:00,NAVER 공견 수준
2022-10-21 16:56:00,love 전설의 도배질이란
2022-10-21 16:52:00,gold 두마리 공견
2022-10-21 16:33:00,셀트리온은 실질적인 실적 장미 빛 미래를 보이는 유일한 바이오 회사다
2022-10-21 16:27:00,오늘2500   오르고
2022-10-21 16:19:00,개미는 홍어입니다
2022-10-21 16:15:00,공매도 들
2022-10-21 15:56:00,진짜 너무 야박들 하십니다
2022-10-21 15:55:00,우리나라 윗 분들
2022-10-21 15:35:00,윤도리 는 허수아비
2022-10-21 15:28:00,금융위원장 아
2022-10-21 15:19:00,보합맞출려고
2022-10-21 15:08:00,진짜
2022-10-21 15:06:00,외쳐라BUYHOLD 4일차
2022-10-21 14:59:00,조루 치료제나 개발해라
2022-10-21 14:38:00,렉키로나 실험쥐 즉사
2022-10-21 14:35:00,나라꼬라지가 에휴
2022-10-21 14:22:00,애썼다 보합으로
2022-10-21 14:18:00,클라우드  행정공공기관 정보시스템 전환 현황
2022-10-21 14:13:00,약세장서하루종일강한척 하다가 막판에
2022-10-21 13:19:00,시밀러 선두주자 셀트리온 먹거리는 ADC
2022-10-21 12:51:00,동부증권나쁜
2022-10-21 12:48:00,이거 왜오름
2022-10-21 12:47:00,지수와 무관하게 차곡치곡 계단식으로 멋지다
2022-10-21 12:39:00,합치는겨
2022-10-21 12:33:00,장종료직전에
2022-10-21 12:23:00,11월 빅스텝
2022-10-21 12:08:00,개미가 매도하는것처럼보이니까지수낙폭이 줄고있지
2022-10-21 12:05:00,240일 추세선
2022-10-21 12:04:00,사기도박장국장서 제일주가관리잘하는게
2022-10-21 12:04:00,떠납니다
2022-10-21 11:58:00,코스닥반전은조금어렵겠네개미들이
2022-10-21 11:55:00,22만아래에선   뭐라고 했지
2022-10-21 11:55:00,정치권의죄는 권력을가진자가만드는거지
2022-10-21 11:54:00,셀트리온
2022-10-21 11:51:00,오늘꼭지는1765다 그저께고점
2022-10-21 11:45:00,내년에 폭락금투세 꼭 막아야 합니다
2022-10-21 11:28:00,정치얘기하는 국짐당 놈들 드루킹보다 더한도배질
2022-10-21 11:45:00,정치얘기하는 국짐당 놈들 드루킹보다 더한도배질
2022-10-21 11:24:00,질문
2022-10-21 11:19:00,김건희가
2022-10-21 11:14:00,상한가 가즈아
2022-10-21 11:13:00,개기관
2022-10-21 11:09:00,오르면 뭐하나 월요일 빠지는데
2022-10-21 11:07:00,공매창구 매수
2022-10-21 11:03:00,뉴스
2022-10-21 10:57:00,가두리전략이네요  60일선 저항만들면서 아래서 받아먹기네요
2022-10-21 10:54:00,거래량에 답이 있습니다
2022-10-21 10:47:00,압색 가로막은 민주당고민정 막은 게 서 있던 것
2022-10-21 11:01:00,삭제된 게시물의 답글연말에 셀트리온 30만원 간다
2022-10-21 10:42:00,골수  빨갱이 두목   졸개들은 다 죽는다
2022-10-21 10:41:00,제일 웃기는게 증권사 리포트다
2022-10-21 10:40:00,시민단체로 흘러간 세월호 지원비 36억 관광에 썼다고 얘들아 미안하고 고맙다의 진짜 의미
2022-10-21 10:39:00,셀트주주로써 220
2022-10-21 10:34:00,기대하지말어라
2022-10-21 10:31:00,매수시점
2022-10-21 10:22:00,신한
2022-10-21 10:11:00,오늘 올리고
2022-10-21 10:19:00,셀트리온오늘도 이종목에 고민중이신분들 보세요
2022-10-21 10:05:00,16만대 매수 한달넘게 강조합니다
2022-10-21 10:21:00,16만대 매수 한달넘게 강조합니다
2022-10-21 09:55:00,깜짝 뉴스 불기둥
2022-10-21 09:55:00,올리는척 하다가
2022-10-21 09:49:00,삼바 발꼬락지나 따라가길
2022-10-21 09:46:00,오늘  돌파 확인
2022-10-21 09:45:00,급등
2022-10-21 09:44:00,아주 지럴을 하는구나
2022-10-21 09:42:00,천천히 가즈아
2022-10-21 09:39:00,311로 합병하자
2022-10-21 09:34:00,상
2022-10-21 09:29:00,어제와
2022-10-21 09:27:00,급등
2022-10-21 09:19:00,왜구 쇄리들 신났네
2022-10-21 09:17:00,셀트리온
2022-10-21 09:16:00,무식
2022-10-21 09:13:00,한숨만
2022-10-21 09:02:00,물약도 간만에 맛나겠네
2022-10-21 10:25:00,삭제된 게시물의 답글많은 분께 공유해야됩니다 지금현재 일어나고 있는 대형사기 사건입니다
2022-10-21 08:59:00,주식오르면 정치얘기하던지말던지 해
2022-10-21 08:53:00,오늘도기관이파네
2022-10-21 08:51:00,남로당 김달삼의 후예들이 판치고 있다
2022-10-21 08:50:00,이제 매출
2022-10-21 08:43:00,애타게 날 찾는 공견
2022-10-21 08:32:00,주식배당5
2022-10-21 08:13:00,제로썸포트폴리오전략 적극구상해봐야
2022-10-21 08:07:00,김동혁 현상금 천만원
2022-10-21 08:01:00,합병 관련 회사 답변
2022-10-21 07:59:00,누구를 위한 운영지침인가
2022-10-21 07:56:00,1818 주둥이만 나불나불
2022-10-21 07:46:00,영국 총리 사임
2022-10-21 07:23:00,남욱측 돈 준 내역 스스로 에 넘겨 대장동 일당 입 열기 시작
2022-10-21 07:20:00,김정은 시진핑도 본인들이 공산당이라고 못합니다
2022-10-21 07:15:00,종북 똘마니 박지원도 구속되는구나  개눈깔 박
2022-10-21 07:14:00,찢재밍이 이번에는 확실히 디질 같습니다
2022-10-21 06:53:00,포제이 냄새맡은 실험쥐 즉사
2022-10-21 06:52:00,다국적 제약사
2022-10-21 06:37:00,본인은 단돈 1원도 받지 않았습니다
2022-10-21 06:30:00,렉키로나 처다본 포제이 실명
2022-10-21 06:30:00,민주당사에 숨겨진 증거들은 것들일까
2022-10-21 05:43:00,민주당의 특수 공무집행 방해  행위
2022-10-21 05:31:00,민노총 홈피 내용과 민주노총 간부것들은 간첩들이다 반 헌법 반 대한민국 체재의  테러조직일뿐이다
2022-10-21 05:27:00,주사파라고 말에 화내고
2022-10-21 05:23:00,과거 검찰의 잘못으로검찰해체 운운하던 작자들이
2022-10-21 02:25:00,ghdr x 끼 란
2022-10-21 02:23:00,dlsc 신라젠을 점령하라
2022-10-21 01:05:00,질병청장이
2022-10-21 01:01:00,합병 관련 회사 답변
2022-10-21 00:54:00,공견들  졸라  초조한듯
2022-10-21 00:48:00,카카오가 8만원
2022-10-20 23:57:00,김동혁 현상금 천만원
2022-10-20 23:38:00,특명  신라젠을 점령하라
2022-10-20 23:32:00,woow 전설의 귀환
2022-10-20 23:22:00,이래가지고 40만원 가겠냐
2022-10-20 22:30:00,하필 이런때
2022-10-20 22:29:00,렉키로나주 국내처방 결과
2022-10-20 22:01:00,정리매매 상장폐지 하나님께 간절히 기도합니다
2022-10-20 21:59:00,렉키로나 처다본 포제이 즉사
2022-10-20 21:33:00,NAVER 공견 수준
2022-10-20 21:26:00,dlsc 신라젠을 점령하라
2022-10-20 22:05:00,삭제된 게시물의 답글공매도 국민피해 계속 방치 대통령님 뭐하십니까
2022-10-20 21:10:00,결론은
2022-10-20 21:02:00,wyno 공견 서식지는
2022-10-20 20:59:00,love 전설의 도배질이란
2022-10-20 20:40:00,윤석렬이
2022-10-20 20:31:00,조인옥이 누굽니까
2022-10-20 20:24:00,실험쥐 노조 파업 렉키로나 임상 참여 거부할 것
2022-10-20 20:18:00,셀트리온에서 신라젠의 향기가 난다
2022-10-20 19:59:00,물타기로 시총높은 이런걸로 자꾸 지수받쳐주면
2022-10-20 19:55:00,렉키로나 흡입한 실험쥐 즉사
2022-10-20 19:50:00,우크라이나 전쟁은 공견들이 일으켰다
2022-10-20 19:47:00,세계는 유대계 공견 자본이 지배하고
2022-10-20 19:34:00,셀트리온 주제가 들으면서 힘들냅시다
2022-10-20 19:22:00,본인 마누라 아들 측근들 범죄와 연계 않된 사람이 없네
2022-10-20 19:04:00,마지막 남은 측근중에 최측근 정진상은 쯤
2022-10-20 18:59:00,개호러잡주
2022-10-20 18:48:00,주봉이 돌아섰다
2022-10-20 18:20:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-10-20 17:43:00,시간외 거래 털리지 마시오 밑장빼기 속임수 속지 마시오
2022-10-20 17:35:00,계좌확인 필요한 사람들
2022-10-20 17:31:00,입만 열면 정치보복 야당 탄압이라 주장하더니
2022-10-20 17:24:00,델몬트따봉 인오기 JP알바견
2022-10-20 17:23:00,매일 금융위 블로그가기
2022-10-20 17:17:00,개미들 다 죽이고 공매도 금지할 셈이냐불만 터졌다
2022-10-20 16:54:00,셀트리온 주식 수익팁 공유해여
2022-10-20 16:21:00,대규모 수주 공시 떴다
2022-10-20 16:12:00,뉴스가
2022-10-20 15:58:00,Re셀트홧팅
2022-10-20 15:37:00,개가 뜯어먹을 돼지의 목표
2022-10-20 15:33:00,아 보합이다
2022-10-20 15:29:00,갖고놀앗네
2022-10-20 15:21:00,공매도  상환 기간 정해라
2022-10-20 21:05:00,공매도  상환 기간 정해라
2022-10-20 15:08:00,금투세개인투자자양도세 최대 수혜자는 공매도 치는 금융투자사 외국인
2022-10-20 15:08:00,셀트리온
2022-10-20 15:04:00,어휴
2022-10-20 15:00:00,외쳐라3일차
2022-10-20 14:37:00,올해안으로  25만
2022-10-20 14:34:00,테마섹은 다 쳐나간듯
2022-10-20 14:31:00,윤어벙늠의 종북주사파
2022-10-20 14:09:00,셀헬은 블럭딜밖엔 설명이 안되네
2022-10-20 14:44:00,삭제된 게시물의 답글올리는 척
2022-10-20 13:28:00,헬스케어랑 반대로
2022-10-20 13:28:00,상등신 주식 쇼하네
2022-10-20 13:26:00,뒤에는 절벽인데 더떨어질때가
2022-10-20 13:17:00,개가 뜯어먹을 돼지네 야
2022-10-20 12:54:00,진화론은 거짓이다
2022-10-20 12:52:00,UFO는 실존한다
2022-10-20 12:46:00,미국은 달에 간적이 없다
2022-10-20 12:40:00,천공견설
2022-10-20 12:39:00,물린지
2022-10-20 12:20:00,전세계에서 무능 무식 무개념 3무 대통령을 보셧나요
2022-10-20 12:11:00,불기둥
2022-10-20 12:06:00,셀헬 빠지는게 주가조작 아니냐
2022-10-20 12:04:00,신용 미수 금지
2022-10-20 11:55:00,셀트리온 이제는 상승으로 달려갑시다
2022-10-20 11:48:00,너무들 하십니다
2022-10-20 11:39:00,22만아래에선  무조건 음봉에선 매수
2022-10-20 11:37:00,간다
2022-10-20 11:37:00,셀트리온
2022-10-20 11:33:00,예상 환차익  셀트리온헬스케어 킹달러 수혜주 이정도면
2022-10-20 11:10:00,그나마
2022-10-20 11:08:00,54 다들 힘내
2022-10-20 11:05:00,예언성취18년 1월3월 셀트리온3형제 먹을거 없다고 했었음
2022-10-20 11:03:00,기가찬다
2022-10-20 11:02:00,셀트리온  놓아주고
2022-10-20 10:54:00,성불하세요
2022-10-20 10:48:00,셀트주주로써 219
2022-10-20 10:47:00,불기둥
2022-10-20 10:47:00,공매도금지발표해 왜발표안해
2022-10-20 10:45:00,셀충이에게
2022-10-20 10:44:00,회사 망했냐
2022-10-20 10:43:00,탈출기회 두번이나줬는데
2022-10-20 10:39:00,대박
2022-10-20 10:34:00,합병은 안하냐 서씨는 말뿐인가
2022-10-20 10:28:00,허구헌날 빠지나
2022-10-20 10:20:00,16만대서잘견디는척하지 이것깨지면
2022-10-20 10:12:00,특명  신라젠을 점령하라
2022-10-20 10:11:00,불기둥
2022-10-20 10:09:00,셀따3셀프따봉3 인오가 작작 싸질러라
2022-10-20 10:07:00,NAVER 공견 수준
2022-10-20 10:06:00,dlsc 신라젠을 점령하라
2022-10-20 10:03:00,적정가 4만원입니다
2022-10-20 10:03:00,그냥 가자
2022-10-20 10:01:00,하루
2022-10-20 09:58:00,16만대서견디는척해야 더많은개미들이들어온다
2022-10-20 09:58:00,오늘종가 
2022-10-20 09:56:00,셀을보면
2022-10-20 09:54:00,윈
2022-10-20 09:53:00,급등
2022-10-20 09:52:00,떨어져도
2022-10-20 09:51:00,여기가 아이큐어 자회사 맞나요
2022-10-20 09:51:00,OOO지들맘대로 쓰레기주식사놓고
2022-10-20 09:50:00,셀트리온
2022-10-20 09:48:00,16만대깨지면 전저점바로간다
2022-10-20 09:48:00,변완장치및주의경고등 허들장치 공매도신디케이트공납용
2022-10-20 09:44:00,주가 야금 야금 내려가고 있는데
2022-10-20 09:43:00,쓰레기 회사임
2022-10-20 09:38:00,회사 문 닫아라
2022-10-20 09:30:00,모간이
2022-10-20 09:20:00,오늘도
2022-10-20 09:15:00,김동혁 현상금 천만원
2022-10-20 08:53:00,공매도종목과열확대 의미없는놀림인지보라
2022-10-20 08:53:00,대한민국 주식도 나라경제도
2022-10-20 08:41:00,개돼지 정신병자들
