date,text,pos_tagged
2022-11-23 09:36:01,네이버클라우드가 디지털트윈 시장 공략에 본격 나선다 디지털트윈은 현실의 사물 건물 공간을 특성까지 반영해 현실처럼 구현한 가상세계다 단순히 겉모습만을 구현한 메타버스와는 차이가 있다 디지털트윈을 공장,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('시장', 'Noun'), ('공략', 'Noun'), ('에', 'Josa'), ('본격', 'Noun'), ('나선다', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('은', 'Josa'), ('현실', 'Noun'), ('의', 'Josa'), ('사물', 'Noun'), ('건물', 'Noun'), ('공간', 'Noun'), ('을', 'Josa'), ('특성', 'Noun'), ('까지', 'Josa'), ('반영', 'Noun'), ('해', 'Verb'), ('현실', 'Noun'), ('처럼', 'Josa'), ('구현', 'Noun'), ('한', 'Josa'), ('가상세계', 'Noun'), ('다', 'Josa'), ('단순히', 'Adjective'), ('겉모습', 'Noun'), ('만을', 'Josa'), ('구현', 'Noun'), ('한', 'Josa'), ('메타', 'Noun'), ('버스', 'Noun'), ('와는', 'Josa'), ('차이', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('을', 'Josa'), ('공장', 'Noun')]"
2022-11-23 09:57:01,네이버클라우드가 아크아이ARC eye를 출시 디지털 트윈 시장 공략에 본격 나선다고 23일 밝혔다 아크아이는 네이버가 로봇 친화형 건물을 사업화라기 위해 구축한 인텔리전스 시스템 아크ARCAIRobot,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha'), ('를', 'Noun'), ('출시', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('시장', 'Noun'), ('공략', 'Noun'), ('에', 'Josa'), ('본격', 'Noun'), ('나선다고', 'Verb'), ('23일', 'Number'), ('밝혔다', 'Verb'), ('아크', 'Noun'), ('아이', 'Noun'), ('는', 'Josa'), ('네이버', 'Noun'), ('가', 'Josa'), ('로봇', 'Noun'), ('친', 'Noun'), ('화형', 'Noun'), ('건물', 'Noun'), ('을', 'Josa'), ('사업', 'Noun'), ('화', 'Suffix'), ('라기', 'Josa'), ('위해', 'Noun'), ('구축', 'Noun'), ('한', 'Josa'), ('인텔리전스', 'Noun'), ('시스템', 'Noun'), ('아크', 'Noun'), ('ARCAIRobot', 'Alpha')]"
2022-11-23 09:57:01,네이버클라우드 아크아이 출시 디지털트윈 시장 공략 본격화,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('시장', 'Noun'), ('공략', 'Noun'), ('본격', 'Noun'), ('화', 'Suffix')]"
2022-11-23 10:04:03,네이버클라우드 대규모 디지털트윈 솔루션 아크아이 출시,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('대규모', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun')]"
2022-11-23 10:04:03,네이버클라우드가 디지털 트윈 솔루션 아크아이ARC eye를 네이버 클라우드 플랫폼을 통해 출시했다고 23일 밝혔다 아크아이는 매핑 로봇M2과 백팩 디바이스를 통해 대규모 공간을 고정밀 매핑 측위까,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha'), ('를', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('플랫폼', 'Noun'), ('을', 'Josa'), ('통해', 'Noun'), ('출시', 'Noun'), ('했다고', 'Verb'), ('23일', 'Number'), ('밝혔다', 'Verb'), ('아크', 'Noun'), ('아이', 'Noun'), ('는', 'Josa'), ('매핑', 'Noun'), ('로봇', 'Noun'), ('M', 'Alpha'), ('2', 'Number'), ('과', 'Noun'), ('백', 'Modifier'), ('팩', 'Noun'), ('디바이스', 'Noun'), ('를', 'Josa'), ('통해', 'Noun'), ('대규모', 'Noun'), ('공간', 'Noun'), ('을', 'Josa'), ('고', 'Modifier'), ('정밀', 'Noun'), ('매핑', 'Noun'), ('측위', 'Noun'), ('까', 'Verb')]"
2022-11-23 10:18:13,가전 브랜드 드롱기가 크리스마스를 앞두고 우유거품기 구름치노사진를 네이버 쇼핑 라이브에서 특별 혜택가로 선보인다 드롱기는 24일 오전 10시부터 1시간 진행되는 네이버 쇼핑 라이브 방송에서는 드롱기,"[('가전', 'Noun'), ('브랜드', 'Noun'), ('드롱기', 'Noun'), ('가', 'Josa'), ('크리스마스', 'Noun'), ('를', 'Josa'), ('앞두고', 'Verb'), ('우유', 'Noun'), ('거품', 'Noun'), ('기', 'Noun'), ('구름치노', 'Verb'), ('사진를', 'Verb'), ('네이버', 'Noun'), ('쇼핑', 'Noun'), ('라이브', 'Noun'), ('에서', 'Josa'), ('특별', 'Noun'), ('혜택', 'Noun'), ('가로', 'Noun'), ('선보인다', 'Verb'), ('드롱기', 'Noun'), ('는', 'Josa'), ('24일', 'Number'), ('오전', 'Noun'), ('10시', 'Number'), ('부터', 'Foreign'), ('1시간', 'Number'), ('진행', 'Noun'), ('되는', 'Verb'), ('네이버', 'Noun'), ('쇼핑', 'Noun'), ('라이브', 'Noun'), ('방송', 'Noun'), ('에서는', 'Josa'), ('드롱기', 'Noun')]"
2022-11-23 10:18:13,드롱기 네이버 쇼핑 라이브서 우유거품기 할인판매,"[('드롱기', 'Noun'), ('네이버', 'Noun'), ('쇼핑', 'Noun'), ('라이브', 'Noun'), ('서', 'Josa'), ('우유', 'Noun'), ('거품', 'Noun'), ('기', 'Noun'), ('할인', 'Noun'), ('판매', 'Noun')]"
2022-11-23 11:11:03,왼 승리에 환호하고 있는 사우디아라비아 관객들 로이터뉴스1 오 네이버 홈페이지 캡처 파이낸셜뉴스 아르헨티나를 상대로 기적 역전승을 거둔 사우디아라비아로 인해 네이버승부예측 참여자 99 이상이 대거 탈락한 것으로 나타났다 약 39만명이 참여한 네이버승부예측 조별리그 1차에서 남은 참여자,"[('왼', 'Noun'), ('승리', 'Noun'), ('에', 'Josa'), ('환호', 'Noun'), ('하고', 'Josa'), ('있는', 'Adjective'), ('사우디아라비아', 'Noun'), ('관객', 'Noun'), ('들', 'Suffix'), ('로이터', 'Noun'), ('뉴스', 'Noun'), ('1', 'Number'), ('오', 'Noun'), ('네이버', 'Noun'), ('홈페이지', 'Noun'), ('캡처', 'Noun'), ('파이낸셜뉴스', 'Noun'), ('아르헨티나', 'Noun'), ('를', 'Josa'), ('상대로', 'Noun'), ('기적', 'Noun'), ('역전승', 'Noun'), ('을', 'Josa'), ('거둔', 'Verb'), ('사우디아라비아', 'Noun'), ('로', 'Josa'), ('인해', 'Adjective'), ('네이버', 'Noun'), ('승부', 'Noun'), ('예측', 'Noun'), ('참여자', 'Noun'), ('99', 'Number'), ('이상', 'Noun'), ('이', 'Josa'), ('대거', 'Noun'), ('탈락', 'Noun'), ('한', 'Josa'), ('것', 'Noun'), ('으로', 'Josa'), ('나타났다', 'Verb'), ('약', 'Noun'), ('39만', 'Number'), ('명이', 'Foreign'), ('참여', 'Noun'), ('한', 'Josa'), ('네이버', 'Noun'), ('승부', 'Noun'), ('예측', 'Noun'), ('조', 'Modifier'), ('별', 'Modifier'), ('리그', 'Noun'), ('1', 'Number'), ('차', 'Noun'), ('에서', 'Josa'), ('남은', 'Verb'), ('참여자', 'Noun')]"
2022-11-23 11:11:03,2022 카타르 승부예측 39만명49명네이버도 0 사우디에 뒤집혔다,"[('2022', 'Number'), ('카타르', 'Noun'), ('승부', 'Noun'), ('예측', 'Noun'), ('39만', 'Number'), ('명', 'Foreign'), ('49', 'Number'), ('명', 'Noun'), ('네이버', 'Noun'), ('도', 'Josa'), ('0', 'Number'), ('사우디', 'Noun'), ('에', 'Josa'), ('뒤집혔다', 'Noun')]"
2022-11-23 11:14:01,네이버 뉴스 개편 저널리즘 생태계에 기여할 있을까,"[('네이버', 'Noun'), ('뉴스', 'Noun'), ('개편', 'Noun'), ('저널리즘', 'Noun'), ('생태계', 'Noun'), ('에', 'Josa'), ('기여', 'Noun'), ('할', 'Verb'), ('있을까', 'Adjective')]"
2022-11-23 11:14:01,해설 양질 저널리즘 구현수익 증진 각계 요구 반영한 개편기술지원 통해 탈포털 시대에도 영향력 유지 의도 평가도네이버 구독 언론의 구독비즈니스로 확장 돼 한계 지적포털 네이버도 아웃링크를 도입한다,"[('해설', 'Noun'), ('양질', 'Noun'), ('저널리즘', 'Noun'), ('구현', 'Noun'), ('수익', 'Noun'), ('증진', 'Noun'), ('각계', 'Noun'), ('요구', 'Noun'), ('반영', 'Noun'), ('한', 'Josa'), ('개편', 'Noun'), ('기술', 'Noun'), ('지원', 'Noun'), ('통해', 'Noun'), ('탈', 'Noun'), ('포털', 'Noun'), ('시대', 'Noun'), ('에도', 'Josa'), ('영향력', 'Noun'), ('유지', 'Noun'), ('의도', 'Noun'), ('평가', 'Noun'), ('도', 'Josa'), ('네이버', 'Noun'), ('구독', 'Noun'), ('언론', 'Noun'), ('의', 'Josa'), ('구독', 'Noun'), ('비즈니스', 'Noun'), ('로', 'Josa'), ('확장', 'Noun'), ('돼', 'Verb'), ('한계', 'Noun'), ('지적', 'Noun'), ('포털', 'Noun'), ('네이버', 'Noun'), ('도', 'Josa'), ('아웃', 'Noun'), ('링크', 'Noun'), ('를', 'Josa'), ('도입', 'Noun'), ('한다', 'Verb')]"
2022-11-23 11:28:01,네이버클라우드가 테크컨버전스 빌딩 1784에 적용된 디지털 트윈 솔루션 아크아이ARC eye를 네이버 클라우드 플랫폼을 통해 출시했다고 23일 밝혔다 네이버 사옥에 적용된 기술을 적극 활용해 디지털 트윈,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('테크', 'Noun'), ('컨버전', 'Noun'), ('스', 'Noun'), ('빌딩', 'Noun'), ('1784', 'Number'), ('에', 'Josa'), ('적용', 'Noun'), ('된', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha'), ('를', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('플랫폼', 'Noun'), ('을', 'Josa'), ('통해', 'Noun'), ('출시', 'Noun'), ('했다고', 'Verb'), ('23일', 'Number'), ('밝혔다', 'Verb'), ('네이버', 'Noun'), ('사옥', 'Noun'), ('에', 'Josa'), ('적용', 'Noun'), ('된', 'Verb'), ('기술', 'Noun'), ('을', 'Josa'), ('적극', 'Noun'), ('활용', 'Noun'), ('해', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun')]"
2022-11-23 11:28:01,1784사옥에 적용된 디지털 트윈 솔루션네이버클라우드 아크아이 출시,"[('1784', 'Number'), ('사옥', 'Noun'), ('에', 'Josa'), ('적용', 'Noun'), ('된', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun')]"
2022-11-23 13:11:06,네이버가 사우디아라비아의 스마트 도시 프로젝트 네옴시티에서 관심을 보인 디지털 트윈 솔루션 아크아이ARC eye를 글로벌 시장에 선보인다 디지털 트윈은 현실 공간을 가상에 그대로 구현하는 기술로 스마트,"[('네이버', 'Noun'), ('가', 'Josa'), ('사우디아라비아', 'Noun'), ('의', 'Josa'), ('스마트', 'Noun'), ('도시', 'Noun'), ('프로젝트', 'Noun'), ('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('에서', 'Josa'), ('관심', 'Noun'), ('을', 'Josa'), ('보인', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha'), ('를', 'Noun'), ('글로벌', 'Noun'), ('시장', 'Noun'), ('에', 'Josa'), ('선보인다', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('은', 'Josa'), ('현실', 'Noun'), ('공간', 'Noun'), ('을', 'Josa'), ('가상', 'Noun'), ('에', 'Josa'), ('그대로', 'Noun'), ('구현', 'Noun'), ('하는', 'Verb'), ('기술', 'Noun'), ('로', 'Josa'), ('스마트', 'Noun')]"
2022-11-23 13:11:06,네옴시티도 러브콜한 네이버 디지털 트윈,"[('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('도', 'Josa'), ('러브콜', 'Noun'), ('한', 'Josa'), ('네이버', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun')]"
2022-11-23 14:01:05,네이버클라우드 디지털트윈 솔루션 아크아이 출시,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun')]"
2022-11-23 14:01:05,매핑부터 정밀측위까지 솔루션으로 제공 다양한 사용 환경에 안정적탄력적 대응글로벌 진출도 용이 네이버클라우드가 네이버 제2사옥 1784에 적용된 디지털트윈Digital Twin 솔루션 아크아이ARC eye,"[('매핑', 'Noun'), ('부터', 'Josa'), ('정밀', 'Noun'), ('측위', 'Noun'), ('까지', 'Josa'), ('솔루션', 'Noun'), ('으로', 'Josa'), ('제공', 'Noun'), ('다양한', 'Adjective'), ('사용', 'Noun'), ('환경', 'Noun'), ('에', 'Josa'), ('안정', 'Noun'), ('적', 'Suffix'), ('탄력', 'Noun'), ('적', 'Suffix'), ('대응', 'Noun'), ('글로벌', 'Noun'), ('진출', 'Noun'), ('도', 'Josa'), ('용이', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('네이버', 'Noun'), ('제', 'Noun'), ('2', 'Number'), ('사옥', 'Noun'), ('1784', 'Number'), ('에', 'Josa'), ('적용', 'Noun'), ('된', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('Digital', 'Alpha'), ('Twin', 'Alpha'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha')]"
2022-11-23 14:04:01,네이버 디지털 트윈 도전장사우디 네옴시티 수주 야심,"[('네이버', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('도전', 'Noun'), ('장', 'Suffix'), ('사우디', 'Noun'), ('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('수주', 'Noun'), ('야심', 'Noun')]"
2022-11-23 14:04:01,채선주 ESG 정책대표 지난 6일 사우디아라비아 출장빠르고 저렴하게 디지털 트윈 구축강상철 네이버랩스 책임리더 네옴시티 네이버 솔루션 활용될 부분 많아자율주행 로봇 연계 강점이데일리 김국배 기자 네이버035420가 디지털 트윈 시장에 본격적으로 뛰어든다,"[('채', 'Noun'), ('선주', 'Verb'), ('ESG', 'Alpha'), ('정책', 'Noun'), ('대표', 'Noun'), ('지난', 'Noun'), ('6일', 'Number'), ('사우디아라비아', 'Noun'), ('출장', 'Noun'), ('빠르고', 'Adjective'), ('저렴하게', 'Adjective'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('구축', 'Noun'), ('강상철', 'Noun'), ('네이버', 'Noun'), ('랩스', 'Noun'), ('책임', 'Noun'), ('리더', 'Noun'), ('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('네이버', 'Noun'), ('솔루션', 'Noun'), ('활용', 'Noun'), ('될', 'Verb'), ('부분', 'Noun'), ('많아', 'Adjective'), ('자율', 'Noun'), ('주행', 'Noun'), ('로봇', 'Noun'), ('연', 'Modifier'), ('계', 'Noun'), ('강점', 'Noun'), ('이데일리', 'Noun'), ('김국배', 'Noun'), ('기자', 'Noun'), ('네이버', 'Noun'), ('035420', 'Number'), ('가', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('시장', 'Noun'), ('에', 'Josa'), ('본격', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('뛰어든다', 'Verb')]"
2022-11-23 14:52:01,네이버 1784 적용된 아크아이 건물에도 도입한다,"[('네이버', 'Noun'), ('1784', 'Number'), ('적용', 'Noun'), ('된', 'Verb'), ('아크', 'Noun'), ('아이', 'Noun'), ('건물', 'Noun'), ('에도', 'Josa'), ('도입', 'Noun'), ('한다', 'Verb')]"
2022-11-23 14:52:01,네이버클라우드가 네이버 신사옥 1784에 적용된 디지털 트윈 솔루션 아크아이 상용화에 나섰다 네이버클라우드는 자사 클라우드 플랫폼을 통해 아크아이를 출시한다고 23일 발표했다 아크아이는 매핑 로봇M2,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('네이버', 'Noun'), ('신', 'Modifier'), ('사옥', 'Noun'), ('1784', 'Number'), ('에', 'Josa'), ('적용', 'Noun'), ('된', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('상용', 'Noun'), ('화', 'Suffix'), ('에', 'Josa'), ('나섰다', 'Verb'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('는', 'Josa'), ('자사', 'Noun'), ('클라우드', 'Noun'), ('플랫폼', 'Noun'), ('을', 'Josa'), ('통해', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('를', 'Josa'), ('출시', 'Noun'), ('한다고', 'Verb'), ('23일', 'Number'), ('발표', 'Noun'), ('했다', 'Verb'), ('아크', 'Noun'), ('아이', 'Noun'), ('는', 'Josa'), ('매핑', 'Noun'), ('로봇', 'Noun'), ('M', 'Alpha'), ('2', 'Number')]"
2022-11-23 15:15:01,단독 벤처 큰 손 네이버 오늘의집발란 지분 매각 추진,"[('단독', 'Noun'), ('벤', 'Verb'), ('처', 'Noun'), ('큰', 'Verb'), ('손', 'Noun'), ('네이버', 'Noun'), ('오늘', 'Noun'), ('의', 'Josa'), ('집', 'Noun'), ('발란', 'Noun'), ('지', 'Modifier'), ('분', 'Noun'), ('매각', 'Noun'), ('추진', 'Noun')]"
2022-11-23 15:15:01,벤처 투자 업계 큰손인 네이버NAVER035420가 보유 중인 스타트업 지분을 대거 매각하는 방식으로 현금 확보에 나섰다 최근 기업공개IPO 시장의 침체로 투자 기업들의 상장이 내년에도 어려울 것으로 판,"[('벤', 'Verb'), ('처', 'Noun'), ('투자', 'Noun'), ('업계', 'Noun'), ('큰손', 'Noun'), ('인', 'Josa'), ('네이버', 'Noun'), ('NAVER', 'Alpha'), ('035420', 'Number'), ('가', 'Verb'), ('보유', 'Noun'), ('중인', 'Noun'), ('스타트업', 'Noun'), ('지', 'Modifier'), ('분', 'Noun'), ('을', 'Josa'), ('대거', 'Noun'), ('매각', 'Noun'), ('하는', 'Verb'), ('방식', 'Noun'), ('으로', 'Josa'), ('현금', 'Noun'), ('확보', 'Noun'), ('에', 'Josa'), ('나섰다', 'Verb'), ('최근', 'Noun'), ('기업', 'Noun'), ('공개', 'Noun'), ('IPO', 'Alpha'), ('시장', 'Noun'), ('의', 'Josa'), ('침체', 'Noun'), ('로', 'Josa'), ('투자', 'Noun'), ('기업', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('상장', 'Noun'), ('이', 'Josa'), ('내년', 'Noun'), ('에도', 'Josa'), ('어려울', 'Verb'), ('것', 'Noun'), ('으로', 'Josa'), ('판', 'Noun')]"
2022-11-23 15:24:01,네이버카카오 페이 선불충전금 신탁이나 예치지급보증해야,"[('네이버', 'Noun'), ('카카오', 'Noun'), ('페이', 'Noun'), ('선불', 'Noun'), ('충전', 'Noun'), ('금', 'Noun'), ('신탁', 'Noun'), ('이나', 'Josa'), ('예치', 'Noun'), ('지급', 'Noun'), ('보증', 'Noun'), ('해야', 'Verb')]"
2022-11-23 15:24:01,간편결제 업체가 신탁이나 예치 지급보증 하나의 방법을 선택해 선불충전금을 분리 보관하도록 법이 개정될 전망이다 간편결제 업체가 가맹점과 직접 가맹계약을 체결하도록 법안에 대해선 현실성이 떨어진다는 지적에,"[('간편', 'Noun'), ('결제', 'Noun'), ('업체', 'Noun'), ('가', 'Josa'), ('신탁', 'Noun'), ('이나', 'Josa'), ('예치', 'Noun'), ('지급', 'Noun'), ('보증', 'Noun'), ('하나', 'Noun'), ('의', 'Josa'), ('방법', 'Noun'), ('을', 'Josa'), ('선택', 'Noun'), ('해', 'Verb'), ('선불', 'Noun'), ('충전', 'Noun'), ('금', 'Noun'), ('을', 'Josa'), ('분리', 'Noun'), ('보관', 'Noun'), ('하도록', 'Verb'), ('법', 'Noun'), ('이', 'Josa'), ('개정', 'Noun'), ('될', 'Verb'), ('전망', 'Noun'), ('이다', 'Josa'), ('간편', 'Noun'), ('결제', 'Noun'), ('업체', 'Noun'), ('가', 'Josa'), ('가맹', 'Noun'), ('점', 'Noun'), ('과', 'Josa'), ('직접', 'Noun'), ('가맹', 'Noun'), ('계약', 'Noun'), ('을', 'Josa'), ('체결', 'Noun'), ('하도록', 'Verb'), ('법안', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('선', 'Noun'), ('현실', 'Noun'), ('성', 'Suffix'), ('이', 'Josa'), ('떨어진다는', 'Verb'), ('지적', 'Noun'), ('에', 'Josa')]"
2022-11-23 15:32:25,네옴시티 향한 네이버의 구애대도시도 디지털 트윈 구축 가능,"[('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('향', 'Noun'), ('한', 'Josa'), ('네이버', 'Noun'), ('의', 'Josa'), ('구애', 'Noun'), ('대도시', 'Noun'), ('도', 'Josa'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('구축', 'Noun'), ('가능', 'Noun')]"
2022-11-23 15:32:25,대규모 공간 측위지도 생성 솔루션 아크아이 출시사우디 수주전 들어갈 아크버스의 첫 상용화 상품AI클라우드로봇 네이버 기술 총집합아크브레인어라이크 내년까지 순차적으로 상용화백종윤 네이버랩스 책임리더,"[('대규모', 'Noun'), ('공간', 'Noun'), ('측위', 'Noun'), ('지도', 'Noun'), ('생', 'Noun'), ('성', 'Suffix'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun'), ('사우디', 'Noun'), ('수', 'Modifier'), ('주전', 'Noun'), ('들어갈', 'Verb'), ('아크', 'Noun'), ('버스', 'Noun'), ('의', 'Josa'), ('첫', 'Noun'), ('상용', 'Noun'), ('화', 'Suffix'), ('상품', 'Noun'), ('AI', 'Alpha'), ('클라우드', 'Noun'), ('로봇', 'Noun'), ('네이버', 'Noun'), ('기술', 'Noun'), ('총', 'Modifier'), ('집합', 'Noun'), ('아크', 'Noun'), ('브레인', 'Noun'), ('어', 'Suffix'), ('라', 'Josa'), ('이크', 'Noun'), ('내년', 'Noun'), ('까지', 'Josa'), ('순차', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('상용', 'Noun'), ('화', 'Suffix'), ('백종', 'Noun'), ('윤', 'Noun'), ('네이버', 'Noun'), ('랩스', 'Noun'), ('책임', 'Noun'), ('리더', 'Noun')]"
2022-11-23 16:01:03,팀네이버 자체 디지털트윈 솔루션 앞세워 네옴시티 수주전 본격화,"[('팀', 'Noun'), ('네이버', 'Noun'), ('자체', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('앞세워', 'Verb'), ('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('수', 'Modifier'), ('주전', 'Noun'), ('본격', 'Noun'), ('화', 'Suffix')]"
2022-11-23 16:01:03,아크아이아크브레인 핵심 기술 솔루션화 1784서울시 실증 경험 보유사우디 정부 관계자 관심 네이버가 자체 디지털트윈 솔루션을 무기로 해외 시장에 뛰어든다 특히 사우디아라비아의 스마트 도시,"[('아크', 'Noun'), ('아이', 'Noun'), ('아크', 'Noun'), ('브레인', 'Noun'), ('핵심', 'Noun'), ('기술', 'Noun'), ('솔루션', 'Noun'), ('화', 'Suffix'), ('1784', 'Number'), ('서울시', 'Noun'), ('실증', 'Noun'), ('경험', 'Noun'), ('보유', 'Noun'), ('사우디', 'Noun'), ('정부', 'Noun'), ('관계자', 'Noun'), ('관심', 'Noun'), ('네이버', 'Noun'), ('가', 'Josa'), ('자체', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('을', 'Josa'), ('무기', 'Noun'), ('로', 'Josa'), ('해외', 'Noun'), ('시장', 'Noun'), ('에', 'Josa'), ('뛰어든다', 'Verb'), ('특히', 'Adverb'), ('사우디아라비아', 'Noun'), ('의', 'Josa'), ('스마트', 'Noun'), ('도시', 'Noun')]"
2022-11-23 16:13:01,네이버 디지털트윈 사우디도 솔깃 상용화로 시장 공략 가속 IT돋보기,"[('네이버', 'Noun'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('사우디', 'Noun'), ('도', 'Josa'), ('솔깃', 'Noun'), ('상용', 'Noun'), ('화로', 'Noun'), ('시장', 'Noun'), ('공략', 'Noun'), ('가속', 'Noun'), ('IT', 'Alpha'), ('돋보기', 'Noun')]"
2022-11-23 16:13:01,네이버클라우드가 대규모 공간에 대한 맵핑 측위를 지원하는 디지털트윈 솔루션 아크아이ARC eye를 출시했다 그동안 네이버 기술 연구개발RD 조직인 네이버랩스가 디지털트윈 구축 관련 솔루션을 개발해왔,"[('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('대규모', 'Noun'), ('공간', 'Noun'), ('에', 'Josa'), ('대한', 'Noun'), ('맵핑', 'Noun'), ('측위', 'Noun'), ('를', 'Josa'), ('지원', 'Noun'), ('하는', 'Verb'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('솔루션', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('ARC', 'Alpha'), ('eye', 'Alpha'), ('를', 'Noun'), ('출시', 'Noun'), ('했다', 'Verb'), ('그동안', 'Noun'), ('네이버', 'Noun'), ('기술', 'Noun'), ('연구개발', 'Noun'), ('RD', 'Alpha'), ('조직', 'Noun'), ('인', 'Josa'), ('네이버', 'Noun'), ('랩스', 'Noun'), ('가', 'Josa'), ('디지털', 'Noun'), ('트윈', 'Noun'), ('구축', 'Noun'), ('관련', 'Noun'), ('솔루션', 'Noun'), ('을', 'Josa'), ('개발', 'Noun'), ('해왔', 'Verb')]"
2022-11-23 16:41:01,네이버 스마트시티 핵심 기술 아크아이 출시 네옴시티 수주 자신감,"[('네이버', 'Noun'), ('스마트', 'Noun'), ('시티', 'Noun'), ('핵심', 'Noun'), ('기술', 'Noun'), ('아크', 'Noun'), ('아이', 'Noun'), ('출시', 'Noun'), ('네', 'Determiner'), ('옴', 'Noun'), ('시티', 'Noun'), ('수주', 'Noun'), ('자신감', 'Noun')]"
